日期,净值,总资产,收益率,持仓占比,现金占比,上证指数,收益率,深证成指,收益率,中小板指,收益率,创业板指,收益率
2015-06-30,1.7426,174256196.08,74.26%,94.00%,6.00%,4277.22,32.23%,14337.97,30.17%,9232.48,69.06%,2858.61,94.23%
2015-07-01,1.6495,164945568.41,64.95%,93.66%,6.34%,4053.70,25.32%,13650.82,23.93%,8879.51,62.59%,2759.41,87.49%
2015-07-02,1.5475,154747206.44,54.75%,93.24%,6.76%,3912.77,20.96%,12924.19,17.34%,8440.75,54.56%,2649.32,80.01%
2015-07-03,1.4588,145884621.05,45.88%,93.19%,6.81%,3686.92,13.98%,12246.06,11.18%,8068.06,47.73%,2605.28,77.02%
2015-07-06,1.4023,140233739.35,40.23%,93.25%,6.75%,3775.91,16.73%,12075.77,9.63%,8028.18,47.00%,2493.83,69.45%
2015-07-07,1.3285,132851918.12,32.85%,93.47%,6.53%,3727.12,15.22%,11375.60,3.28%,7531.18,37.90%,2352.01,59.81%
2015-07-08,1.2925,129248238.96,29.25%,93.56%,6.44%,3507.19,8.42%,11040.89,0.24%,7427.08,36.00%,2364.05,60.63%
2015-07-09,1.3353,133532099.65,33.53%,93.79%,6.21%,3709.33,14.67%,11510.34,4.50%,7677.21,40.58%,2435.76,65.50%
2015-07-10,1.3846,138458281.54,38.46%,94.00%,6.00%,3877.80,19.88%,12038.15,9.29%,8001.47,46.52%,2535.89,72.30%
2015-07-13,1.4495,144954118.05,44.95%,94.26%,5.74%,3970.39,22.74%,12614.16,14.52%,8390.79,53.64%,2683.07,82.30%
2015-07-14,1.4827,148274588.92,48.27%,94.39%,5.61%,3924.49,21.33%,12728.51,15.56%,8555.75,56.66%,2726.05,85.22%
2015-07-15,1.4191,141913917.80,41.91%,94.13%,5.87%,3805.70,17.65%,12132.42,10.15%,8117.24,48.64%,2590.03,75.98%
2015-07-16,1.4360,143596563.62,43.60%,94.19%,5.81%,3823.18,18.19%,12357.61,12.19%,8277.09,51.56%,2627.08,78.50%
2015-07-17,1.5067,150674115.77,50.67%,94.46%,5.54%,3957.35,22.34%,13004.96,18.07%,8742.15,60.08%,2783.32,89.12%
2015-07-20,1.5416,154159128.95,54.16%,94.58%,5.42%,3992.11,23.42%,13202.40,19.86%,8890.12,62.79%,2848.30,93.53%
2015-07-21,1.5719,157193183.41,57.19%,94.69%,5.31%,4017.67,24.21%,13315.56,20.89%,8999.71,64.79%,2882.90,95.88%
2015-07-22,1.5934,159335308.89,59.34%,94.75%,5.25%,4026.05,24.47%,13416.54,21.81%,9059.04,65.88%,2897.37,96.86%
2015-07-23,1.6402,164021736.84,64.02%,94.90%,5.10%,4123.92,27.49%,13754.53,24.88%,9260.38,69.57%,2967.95,101.66%
2015-07-24,1.6224,162241352.27,62.24%,94.84%,5.16%,4070.91,25.85%,13518.52,22.73%,9075.25,66.18%,2897.82,96.89%
2015-07-27,1.5160,151602183.17,51.60%,94.47%,5.53%,3725.56,15.18%,12493.05,13.42%,8370.61,53.27%,2683.45,82.33%
2015-07-28,1.4670,146700950.60,46.70%,94.32%,5.68%,3663.00,13.24%,12316.78,11.82%,8250.61,51.08%,2581.96,75.43%
2015-07-29,1.5317,153171771.88,53.17%,94.56%,5.44%,3789.17,17.14%,12823.07,16.42%,8611.21,57.68%,2693.87,83.04%
2015-07-30,1.4927,149268196.77,49.27%,94.41%,5.59%,3705.77,14.56%,12395.92,12.54%,8306.54,52.10%,2561.19,74.02%
2015-07-31,1.4683,146831096.95,46.83%,94.32%,5.68%,3663.73,13.26%,12374.25,12.34%,8336.12,52.64%,2539.84,72.57%
2015-08-03,1.4111,141112103.40,41.11%,94.12%,5.88%,3622.91,12.00%,12161.58,10.41%,8233.48,50.76%,2399.27,63.02%
2015-08-04,1.4858,148581782.17,48.58%,94.41%,5.59%,3756.54,16.13%,12711.56,15.41%,8609.32,57.65%,2546.16,73.00%
2015-08-05,1.4774,147735806.66,47.74%,94.38%,5.62%,3694.57,14.22%,12524.69,13.71%,8472.71,55.14%,2502.04,70.00%
2015-08-06,1.4744,147435349.26,47.44%,94.37%,5.63%,3661.54,13.20%,12421.85,12.78%,8388.79,53.61%,2480.93,68.57%
2015-08-07,1.5216,152155657.20,52.16%,94.54%,5.46%,3744.20,15.75%,12753.05,15.78%,8605.33,57.57%,2576.99,75.10%
2015-08-10,1.5915,159153323.11,59.15%,94.78%,5.22%,3928.42,21.45%,13302.96,20.78%,8955.16,63.98%,2706.72,83.91%
2015-08-11,1.6028,160277358.25,60.28%,94.81%,5.19%,3927.91,21.43%,13323.09,20.96%,8924.75,63.42%,2698.91,83.38%
2015-08-12,1.5854,158539140.74,58.54%,94.76%,5.24%,3886.32,20.15%,13117.10,19.09%,8807.99,61.28%,2622.19,78.17%
2015-08-13,1.6254,162535407.98,62.54%,94.88%,5.12%,3954.56,22.26%,13395.18,21.61%,9012.29,65.02%,2684.26,82.38%
2015-08-14,1.6385,163847256.56,63.85%,94.92%,5.08%,3965.33,22.59%,13445.87,22.07%,9043.34,65.59%,2674.02,81.69%
2015-08-17,1.6669,166691281.84,66.69%,95.01%,4.99%,3993.67,23.46%,13573.90,23.24%,9103.32,66.69%,2666.29,81.16%
2015-08-18,1.5573,155727813.79,55.73%,94.66%,5.34%,3748.16,15.87%,12683.86,15.15%,8514.90,55.92%,2504.17,70.15%
2015-08-19,1.5923,159227814.10,59.23%,94.78%,5.22%,3794.11,17.30%,12960.66,17.67%,8684.99,59.03%,2570.69,74.67%
2015-08-20,1.5448,154484110.54,54.48%,94.61%,5.39%,3664.29,13.28%,12584.58,14.25%,8436.46,54.48%,2508.82,70.46%
2015-08-21,1.4667,146672807.32,46.67%,94.35%,5.65%,3507.74,8.44%,11902.05,8.06%,8009.02,46.65%,2341.95,59.13%
2015-08-24,1.3617,136168472.37,36.17%,94.01%,5.99%,3209.91,-0.77%,10970.29,-0.40%,7391.45,35.35%,2152.61,46.26%
2015-08-25,1.2696,126955624.78,26.96%,93.89%,6.11%,2964.97,-8.34%,10197.94,-7.41%,6856.56,25.55%,1990.71,35.26%
2015-08-26,1.2233,122333137.41,22.33%,94.02%,5.98%,2927.29,-9.50%,9899.72,-10.12%,6676.21,22.25%,1890.04,28.42%
2015-08-27,1.2601,126008271.29,26.01%,94.32%,5.68%,3083.59,-4.67%,10254.35,-6.90%,6933.04,26.95%,1959.49,33.14%
2015-08-28,1.3292,132919588.78,32.92%,94.61%,5.39%,3232.35,-0.07%,10800.00,-1.95%,7293.46,33.55%,2082.12,41.47%
2015-08-31,1.2870,128700389.79,28.70%,94.44%,5.56%,3205.99,-0.89%,10549.16,-4.23%,7133.33,30.62%,1996.87,35.68%
2015-09-01,1.2183,121827489.07,21.83%,94.22%,5.78%,3166.62,-2.10%,10162.52,-7.74%,6860.52,25.62%,1889.49,28.38%
2015-09-02,1.1840,118397750.38,18.40%,94.39%,5.61%,3160.17,-2.30%,10054.80,-8.71%,6849.93,25.43%,1855.03,26.04%
2015-09-07,1.1959,119587772.95,19.59%,94.45%,5.55%,3080.42,-4.77%,9991.76,-9.29%,6787.74,24.29%,1893.52,28.66%
2015-09-08,1.2448,124482059.32,24.48%,94.67%,5.33%,3170.45,-1.99%,10320.23,-6.30%,7013.54,28.43%,2001.16,35.97%
2015-09-09,1.2871,128705339.18,28.71%,94.84%,5.16%,3243.09,0.26%,10620.13,-3.58%,7214.29,32.10%,2071.72,40.76%
2015-09-10,1.2695,126953447.91,26.95%,94.77%,5.23%,3197.89,-1.14%,10424.65,-5.36%,7067.39,29.41%,2039.12,38.55%
2015-09-11,1.2827,128268851.34,28.27%,94.83%,5.17%,3200.23,-1.06%,10463.69,-5.00%,7094.41,29.91%,2060.51,40.00%
2015-09-14,1.2044,120440045.98,20.44%,94.49%,5.51%,3114.80,-3.71%,9778.23,-11.22%,6583.04,20.54%,1906.21,29.52%
2015-09-15,1.1456,114559915.89,14.56%,94.28%,5.72%,3005.17,-7.10%,9290.81,-15.65%,6241.24,14.28%,1797.56,22.14%
2015-09-16,1.2159,121586604.19,21.59%,94.67%,5.33%,3152.26,-2.55%,9890.43,-10.21%,6667.58,22.09%,1926.25,30.88%
2015-09-17,1.1981,119813424.22,19.81%,94.59%,5.41%,3086.06,-4.59%,9739.89,-11.57%,6559.54,20.11%,1933.30,31.36%
2015-09-18,1.2130,121303079.38,21.30%,94.69%,5.31%,3097.92,-4.23%,9850.77,-10.57%,6615.39,21.13%,1983.30,34.76%
2015-09-21,1.2532,125324862.38,25.32%,94.89%,5.11%,3156.54,-2.42%,10176.73,-7.61%,6865.58,25.72%,2079.06,41.26%
2015-09-22,1.2614,126138904.66,26.14%,94.93%,5.07%,3185.62,-1.52%,10238.69,-7.04%,6941.16,27.10%,2078.72,41.24%
2015-09-23,1.2509,125094489.70,25.09%,94.88%,5.12%,3115.89,-3.67%,10132.30,-8.01%,6861.66,25.64%,2077.99,41.19%
2015-09-24,1.2681,126807248.79,26.81%,94.95%,5.05%,3142.69,-2.84%,10238.04,-7.05%,6939.56,27.07%,2106.59,43.13%
2015-09-25,1.2271,122711729.29,22.71%,94.78%,5.22%,3092.35,-4.40%,9904.76,-10.08%,6708.31,22.84%,2020.97,37.32%
2015-09-28,1.2522,125222905.44,25.22%,94.92%,5.08%,3100.76,-4.14%,10115.55,-8.16%,6850.12,25.43%,2122.26,44.20%
2015-09-29,1.2330,123299518.25,23.30%,94.83%,5.17%,3038.14,-6.08%,9949.92,-9.67%,6743.21,23.48%,2098.57,42.59%
2015-09-30,1.2352,123517061.25,23.52%,94.84%,5.16%,3052.78,-5.62%,9988.25,-9.32%,6779.70,24.14%,2082.67,41.51%
2015-10-08,1.2811,128106513.33,28.11%,95.03%,4.97%,3143.36,-2.82%,10394.73,-5.63%,7038.18,28.88%,2190.31,48.82%
2015-10-09,1.3000,129998819.95,30.00%,95.10%,4.90%,3183.15,-1.59%,10540.19,-4.31%,7133.52,30.62%,2216.66,50.61%
2015-10-12,1.3505,135048442.12,35.05%,95.28%,4.72%,3287.66,1.64%,10961.36,-0.48%,7428.18,36.02%,2316.78,57.42%
2015-10-13,1.3681,136807695.28,36.81%,95.34%,4.66%,3293.23,1.81%,11042.13,0.25%,7480.37,36.97%,2342.04,59.13%
2015-10-14,1.3528,135276549.97,35.28%,95.29%,4.71%,3262.44,0.86%,10901.48,-1.03%,7399.97,35.50%,2305.00,56.62%
2015-10-15,1.3928,139275788.73,39.28%,95.42%,4.58%,3338.07,3.20%,11229.38,1.95%,7628.35,39.68%,2404.53,63.38%
2015-10-16,1.4135,141353287.35,41.35%,95.49%,4.51%,3391.35,4.84%,11374.83,3.27%,7710.47,41.19%,2449.03,66.40%
2015-10-19,1.4148,141478515.27,41.48%,95.52%,4.48%,3386.70,4.70%,11391.01,3.42%,7703.73,41.06%,2433.60,65.35%
2015-10-20,1.4412,144115241.59,44.12%,95.60%,4.40%,3425.33,5.89%,11597.08,5.29%,7875.64,44.21%,2511.16,70.62%
2015-10-21,1.3581,135805987.13,35.81%,95.33%,4.67%,3320.68,2.66%,10915.99,-0.90%,7411.85,35.72%,2344.74,59.32%
2015-10-22,1.4080,140802946.57,40.80%,95.50%,4.50%,3368.74,4.14%,11305.10,2.64%,7671.75,40.48%,2458.14,67.02%
2015-10-23,1.4503,145029032.52,45.03%,95.63%,4.37%,3412.43,5.50%,11603.46,5.35%,7823.71,43.26%,2538.38,72.47%
2015-10-26,1.4608,146081612.58,46.08%,95.66%,4.34%,3429.58,6.03%,11687.77,6.11%,7889.24,44.46%,2527.48,71.73%
2015-10-27,1.4709,147092508.12,47.09%,95.69%,4.31%,3434.34,6.17%,11758.41,6.75%,7928.62,45.18%,2563.96,74.21%
2015-10-28,1.4402,144022616.90,44.02%,95.60%,4.40%,3375.20,4.34%,11494.35,4.36%,7724.00,41.43%,2485.24,68.86%
2015-10-29,1.4540,145399272.47,45.40%,95.64%,4.36%,3387.32,4.72%,11566.66,5.01%,7771.85,42.31%,2485.28,68.86%
2015-10-30,1.4516,145159310.11,45.16%,95.63%,4.37%,3382.56,4.57%,11546.05,4.82%,7795.91,42.75%,2478.28,68.39%
2015-11-02,1.4187,141866003.37,41.87%,95.53%,4.47%,3325.08,2.80%,11304.88,2.64%,7647.00,40.02%,2432.04,65.25%
2015-11-03,1.4168,141682145.78,41.68%,95.52%,4.48%,3316.70,2.54%,11288.14,2.48%,7630.68,39.73%,2429.27,65.06%
2015-11-04,1.4840,148403474.54,48.40%,95.73%,4.27%,3459.64,6.95%,11884.90,7.90%,8039.35,47.21%,2584.32,75.59%
2015-11-05,1.4857,148565450.17,48.57%,95.73%,4.27%,3522.82,8.91%,11939.81,8.40%,8032.87,47.09%,2564.72,74.26%
2015-11-06,1.5212,152115009.25,52.12%,95.83%,4.17%,3590.03,10.99%,12273.35,11.43%,8265.50,51.35%,2661.41,80.83%
2015-11-09,1.5460,154602392.00,54.60%,95.90%,4.10%,3646.88,12.74%,12453.24,13.06%,8406.66,53.93%,2724.62,85.13%
2015-11-10,1.5594,155936937.17,55.94%,95.93%,4.07%,3640.49,12.55%,12500.53,13.49%,8443.87,54.62%,2746.61,86.62%
2015-11-11,1.5878,158783223.13,58.78%,96.00%,4.00%,3650.25,12.85%,12677.54,15.10%,8554.57,56.64%,2804.68,90.57%
2015-11-12,1.5916,159164923.56,59.16%,96.01%,3.99%,3632.90,12.31%,12635.39,14.71%,8534.12,56.27%,2783.30,89.11%
2015-11-13,1.5641,156413444.93,56.41%,95.94%,4.06%,3580.84,10.70%,12402.04,12.60%,8345.62,52.82%,2710.16,84.14%
2015-11-16,1.6013,160133554.73,60.13%,96.04%,3.96%,3606.96,11.51%,12620.38,14.58%,8513.25,55.89%,2797.16,90.06%
2015-11-17,1.5903,159034268.68,59.03%,96.01%,3.99%,3604.80,11.44%,12511.55,13.59%,8447.51,54.68%,2717.05,84.61%
2015-11-18,1.5656,156563257.65,56.56%,95.95%,4.05%,3568.47,10.32%,12283.76,11.52%,8266.70,51.37%,2661.17,80.82%
2015-11-19,1.6091,160906509.02,60.91%,96.06%,3.94%,3617.06,11.82%,12609.84,14.48%,8519.07,55.99%,2770.75,88.26%
2015-11-20,1.6370,163703034.50,63.70%,96.12%,3.88%,3630.50,12.24%,12702.03,15.32%,8580.41,57.12%,2800.15,90.26%
2015-11-23,1.6268,162675080.34,62.68%,96.10%,3.90%,3610.31,11.61%,12586.69,14.27%,8532.51,56.24%,2770.58,88.25%
2015-11-24,1.6439,164389475.81,64.39%,96.14%,3.86%,3616.11,11.79%,12694.86,15.25%,8613.71,57.73%,2816.05,91.34%
2015-11-25,1.6784,167836227.51,67.84%,96.22%,3.78%,3647.93,12.78%,12893.23,17.06%,8754.11,60.30%,2897.57,96.88%
2015-11-26,1.6726,167261442.88,67.26%,96.21%,3.79%,3635.55,12.39%,12767.50,15.91%,8655.05,58.48%,2833.20,92.50%
2015-11-27,1.5762,157621785.47,57.62%,95.97%,4.03%,3436.30,6.23%,11961.70,8.60%,8096.45,48.25%,2649.55,80.03%
2015-11-30,1.5879,158786415.47,58.79%,96.00%,4.00%,3445.40,6.51%,12037.86,9.29%,8163.04,49.47%,2672.58,81.59%
2015-12-01,1.5859,158593363.93,58.59%,96.00%,4.00%,3456.31,6.85%,12081.17,9.68%,8163.04,49.47%,2655.35,80.42%
2015-12-02,1.5694,156940400.22,56.94%,95.96%,4.04%,3536.91,9.34%,12186.27,10.64%,8183.64,49.85%,2613.26,77.56%
2015-12-03,1.6093,160927616.22,60.93%,96.06%,3.94%,3584.82,10.82%,12447.38,13.01%,8346.63,52.84%,2708.12,84.01%
2015-12-04,1.6087,160865740.86,60.87%,96.06%,3.94%,3524.99,8.98%,12329.18,11.93%,8235.21,50.80%,2692.16,82.92%
2015-12-07,1.6330,163296070.42,63.30%,96.11%,3.89%,3536.93,9.34%,12443.05,12.97%,8316.88,52.29%,2738.15,86.05%
2015-12-08,1.6064,160635606.33,60.64%,96.05%,3.95%,3470.07,7.28%,12164.97,10.44%,8139.18,49.04%,2691.66,82.89%
2015-12-09,1.6028,160283236.31,60.28%,96.04%,3.96%,3472.44,7.35%,12179.83,10.58%,8115.75,48.61%,2667.91,81.27%
2015-12-10,1.5998,159979279.77,59.98%,96.03%,3.97%,3455.50,6.83%,12181.03,10.59%,8134.48,48.95%,2695.51,83.15%
2015-12-11,1.5848,158479810.03,58.48%,96.00%,4.00%,3434.58,6.18%,12134.02,10.16%,8082.68,48.00%,2671.29,81.50%
2015-12-14,1.6113,161126295.35,61.13%,96.06%,3.94%,3520.67,8.84%,12400.59,12.58%,8259.69,51.24%,2709.27,84.08%
2015-12-15,1.6334,163337784.03,63.34%,96.12%,3.88%,3510.35,8.52%,12495.25,13.44%,8323.42,52.41%,2745.70,86.56%
2015-12-16,1.6468,164679734.05,64.68%,96.15%,3.85%,3516.19,8.70%,12511.03,13.59%,8344.34,52.79%,2763.11,87.74%
2015-12-17,1.6914,169140950.36,69.14%,96.25%,3.75%,3580.00,10.68%,12825.48,16.44%,8512.48,55.87%,2835.70,92.67%
2015-12-18,1.6879,168793194.53,68.79%,96.24%,3.76%,3578.96,10.64%,12830.25,16.48%,8478.87,55.26%,2830.26,92.30%
2015-12-21,1.7012,170121016.60,70.12%,96.27%,3.73%,3642.47,12.61%,13028.31,18.28%,8573.70,56.99%,2829.92,92.28%
2015-12-22,1.7173,171731572.03,71.73%,96.31%,3.69%,3651.77,12.89%,13139.13,19.29%,8652.63,58.44%,2839.85,92.96%
2015-12-23,1.6946,169457557.01,69.46%,96.26%,3.74%,3636.09,12.41%,13007.87,18.10%,8556.13,56.67%,2783.94,89.16%
2015-12-24,1.6939,169393400.98,69.39%,96.25%,3.75%,3612.49,11.68%,12932.37,17.41%,8517.33,55.96%,2795.78,89.96%
