日期,净值,总资产,收益率,持仓占比,现金占比,上证指数,收益率,深证成指,收益率,中小板指,收益率,创业板指,收益率
2015-12-25,1.7087,170866014.06,70.87%,96.29%,3.71%,3627.91,12.16%,12980.57,17.85%,8565.71,56.85%,2794.73,89.89%
2015-12-28,1.6744,167440623.07,67.44%,96.21%,3.79%,3533.78,9.25%,12686.34,15.18%,8392.67,53.68%,2735.49,85.87%
2015-12-29,1.6922,169223329.46,69.22%,96.25%,3.75%,3563.74,10.17%,12806.16,16.27%,8467.38,55.05%,2749.82,86.84%
2015-12-30,1.7128,171277762.82,71.28%,96.30%,3.70%,3572.88,10.46%,12889.83,17.02%,8542.20,56.42%,2779.51,88.86%
2015-12-31,1.6858,168578720.60,68.58%,96.24%,3.76%,3539.18,9.41%,12664.89,14.98%,8393.83,53.70%,2714.05,84.41%
2016-01-04,1.5523,155226723.87,55.23%,95.91%,4.09%,3296.26,1.90%,11626.04,5.55%,7703.18,41.05%,2491.24,69.27%
2016-01-05,1.5180,151799126.67,51.80%,95.82%,4.18%,3287.71,1.64%,11468.06,4.12%,7604.33,39.24%,2416.73,64.21%
2016-01-06,1.5580,155798958.43,55.80%,95.93%,4.07%,3361.84,3.93%,11724.88,6.45%,7747.72,41.87%,2468.37,67.72%
2016-01-07,1.4327,143274506.37,43.27%,95.58%,4.42%,3125.00,-3.39%,10760.27,-2.31%,7113.52,30.26%,2256.52,53.32%
2016-01-08,1.4411,144113723.22,44.11%,95.60%,4.40%,3186.41,-1.49%,10888.91,-1.14%,7200.29,31.84%,2248.99,52.81%
2016-01-11,1.3435,134346261.55,34.35%,95.28%,4.72%,3016.70,-6.74%,10212.46,-7.28%,6745.31,23.51%,2106.36,43.12%
2016-01-12,1.3396,133962956.55,33.96%,95.27%,4.73%,3022.86,-6.55%,10293.70,-6.55%,6810.77,24.71%,2147.53,45.92%
2016-01-13,1.2905,129054614.54,29.05%,95.09%,4.91%,2949.60,-8.81%,9978.82,-9.40%,6602.31,20.90%,2059.78,39.95%
2016-01-14,1.3352,133523808.60,33.52%,95.25%,4.75%,3007.65,-7.02%,10344.94,-6.08%,6842.09,25.29%,2175.01,47.78%
2016-01-15,1.2900,129003541.04,29.00%,95.09%,4.91%,2900.97,-10.32%,9997.93,-9.23%,6632.11,21.44%,2112.90,43.56%
2016-01-18,1.3169,131686516.21,31.69%,95.19%,4.81%,2913.84,-9.92%,10155.96,-7.80%,6741.68,23.45%,2174.93,47.78%
2016-01-19,1.3659,136589498.36,36.59%,95.36%,4.64%,3007.74,-7.02%,10501.79,-4.66%,6971.63,27.66%,2241.70,52.31%
2016-01-20,1.3572,135722688.06,35.72%,95.33%,4.67%,2976.69,-7.98%,10366.85,-5.88%,6876.36,25.91%,2204.65,49.80%
2016-01-21,1.3023,130230689.27,30.23%,95.13%,4.87%,2880.48,-10.95%,9975.97,-9.43%,6632.85,21.45%,2112.40,43.53%
2016-01-22,1.3221,132207185.08,32.21%,95.21%,4.79%,2916.56,-9.83%,10111.57,-8.20%,6700.96,22.70%,2149.59,46.06%
2016-01-25,1.3385,133850279.66,33.85%,95.27%,4.73%,2938.51,-9.16%,10192.53,-7.46%,6760.55,23.79%,2158.82,46.68%
2016-01-26,1.2448,124479385.58,24.48%,94.92%,5.08%,2749.79,-14.99%,9483.55,-13.90%,6304.52,15.44%,1994.05,35.49%
2016-01-27,1.2294,122942690.77,22.94%,94.85%,5.15%,2735.56,-15.43%,9422.43,-14.46%,6256.08,14.56%,1997.47,35.72%
2016-01-28,1.1759,117592995.14,17.59%,94.62%,5.38%,2655.66,-17.90%,9082.59,-17.54%,6047.35,10.73%,1906.46,29.54%
2016-01-29,1.2170,121698306.98,21.70%,94.80%,5.20%,2737.60,-15.37%,9418.20,-14.49%,6272.91,14.86%,1994.07,35.49%
2016-02-01,1.2021,120205410.52,20.21%,94.74%,5.26%,2688.85,-16.87%,9322.01,-15.37%,6201.99,13.57%,1992.70,35.40%
2016-02-02,1.2445,124450172.21,24.45%,94.92%,5.08%,2749.57,-15.00%,9610.93,-12.74%,6391.59,17.04%,2075.29,41.01%
2016-02-03,1.2525,125246682.74,25.25%,94.95%,5.05%,2739.25,-15.32%,9638.87,-12.49%,6398.52,17.16%,2090.51,42.04%
2016-02-04,1.2786,127863666.06,27.86%,95.06%,4.94%,2781.02,-14.02%,9793.07,-11.09%,6484.77,18.74%,2126.64,44.50%
2016-02-05,1.2665,126652895.87,26.65%,95.02%,4.98%,2763.49,-14.57%,9673.48,-12.18%,6399.22,17.18%,2096.99,42.48%
2016-02-15,1.2684,126835482.07,26.84%,95.03%,4.97%,2746.20,-15.10%,9668.85,-12.22%,6400.88,17.21%,2116.84,43.83%
2016-02-16,1.3204,132044955.16,32.04%,95.23%,4.77%,2836.57,-12.31%,10045.37,-8.80%,6643.88,21.66%,2201.93,49.61%
2016-02-17,1.3396,133958568.52,33.96%,95.29%,4.71%,2867.34,-11.36%,10161.77,-7.74%,6727.22,23.18%,2215.34,50.52%
2016-02-18,1.3366,133659465.09,33.66%,95.28%,4.72%,2862.89,-11.49%,10116.40,-8.15%,6687.46,22.45%,2190.91,48.86%
2016-02-19,1.3442,134421162.15,34.42%,95.31%,4.69%,2860.02,-11.58%,10162.32,-7.74%,6714.98,22.96%,2211.01,50.23%
2016-02-22,1.3713,137128280.66,37.13%,95.40%,4.60%,2927.18,-9.51%,10370.99,-5.84%,6843.93,25.32%,2245.56,52.58%
2016-02-23,1.3648,136479641.72,36.48%,95.38%,4.62%,2903.33,-10.24%,10299.67,-6.49%,6798.58,24.49%,2218.12,50.71%
2016-02-24,1.3691,136912953.55,36.91%,95.40%,4.60%,2928.90,-9.45%,10307.63,-6.42%,6784.10,24.22%,2203.74,49.74%
2016-02-25,1.2668,126684950.49,26.68%,95.02%,4.98%,2741.25,-15.25%,9551.08,-13.29%,6284.62,15.08%,2037.14,38.42%
2016-02-26,1.2625,126251830.36,26.25%,95.01%,4.99%,2767.21,-14.45%,9573.70,-13.08%,6304.22,15.44%,2014.92,36.91%
2016-02-29,1.1904,119038882.84,19.04%,94.70%,5.30%,2687.98,-16.90%,9097.36,-17.41%,5998.28,9.83%,1880.15,27.75%
2016-03-01,1.2151,121508348.27,21.51%,94.81%,5.19%,2733.17,-15.50%,9322.00,-15.37%,6138.75,12.41%,1934.92,31.47%
2016-03-02,1.2722,127219986.78,27.22%,95.04%,4.96%,2849.68,-11.90%,9766.37,-11.33%,6399.49,17.18%,2017.60,37.09%
2016-03-03,1.2748,127482248.61,27.48%,95.05%,4.95%,2859.76,-11.59%,9762.01,-11.37%,6404.89,17.28%,2007.08,36.37%
2016-03-04,1.2324,123236092.63,23.24%,94.88%,5.12%,2874.15,-11.15%,9536.71,-13.42%,6261.24,14.65%,1907.04,29.58%
2016-03-07,1.2607,126065571.01,26.07%,95.00%,5.00%,2897.34,-10.43%,9703.83,-11.90%,6352.88,16.33%,1953.33,32.72%
2016-03-08,1.2704,127043382.65,27.04%,95.04%,4.96%,2901.39,-10.30%,9732.73,-11.64%,6358.05,16.42%,2002.19,36.04%
2016-03-09,1.2440,124399860.68,24.40%,94.93%,5.07%,2862.56,-11.50%,9523.14,-13.54%,6242.93,14.31%,1970.81,33.91%
2016-03-10,1.2238,122380966.52,22.38%,94.85%,5.15%,2804.73,-13.29%,9390.35,-14.75%,6159.34,12.78%,1936.97,31.61%
2016-03-11,1.2203,122034001.56,22.03%,94.83%,5.17%,2810.31,-13.12%,9363.41,-14.99%,6140.84,12.45%,1934.87,31.47%
2016-03-14,1.2638,126375287.35,26.38%,95.01%,4.99%,2859.50,-11.60%,9665.13,-12.25%,6335.97,16.02%,2023.13,37.46%
2016-03-15,1.2551,125512896.44,25.51%,94.97%,5.03%,2864.37,-11.45%,9574.19,-13.08%,6273.01,14.87%,1996.92,35.68%
2016-03-16,1.2444,124437735.80,24.44%,94.93%,5.07%,2870.43,-11.26%,9469.03,-14.03%,6199.73,13.52%,1977.54,34.37%
2016-03-17,1.2868,128683078.17,28.68%,95.10%,4.90%,2904.83,-10.20%,9791.85,-11.10%,6410.73,17.39%,2087.29,41.82%
2016-03-18,1.3331,133312646.87,33.31%,95.27%,4.73%,2955.15,-8.64%,10126.59,-8.06%,6632.24,21.44%,2177.87,47.98%
2016-03-21,1.3678,136776597.78,36.78%,95.39%,4.61%,3018.80,-6.67%,10394.14,-5.63%,6801.93,24.55%,2227.03,51.32%
2016-03-22,1.3660,136600878.35,36.60%,95.38%,4.62%,2999.36,-7.27%,10344.08,-6.09%,6811.99,24.73%,2221.70,50.96%
2016-03-23,1.3805,138052368.71,38.05%,95.43%,4.57%,3009.96,-6.95%,10442.38,-5.20%,6887.85,26.12%,2259.11,53.50%
2016-03-24,1.3624,136242397.47,36.24%,95.37%,4.63%,2960.97,-8.46%,10283.68,-6.64%,6777.17,24.10%,2219.77,50.82%
2016-03-25,1.3723,137227212.77,37.23%,95.40%,4.60%,2979.43,-7.89%,10339.68,-6.13%,6812.94,24.75%,2216.09,50.57%
2016-03-28,1.3657,136568699.85,36.57%,95.38%,4.62%,2957.82,-8.56%,10276.84,-6.70%,6750.74,23.61%,2199.69,49.46%
2016-03-29,1.3399,133986201.89,33.99%,95.29%,4.71%,2919.83,-9.73%,10094.71,-8.35%,6638.84,21.56%,2152.55,46.26%
2016-03-30,1.3880,138797831.65,38.80%,95.45%,4.55%,3000.64,-7.24%,10445.69,-5.17%,6875.67,25.90%,2248.78,52.80%
2016-03-31,1.3926,139257223.84,39.26%,95.47%,4.53%,3003.92,-7.13%,10455.37,-5.08%,6864.80,25.70%,2238.29,52.08%
2016-04-01,1.3864,138640074.01,38.64%,95.45%,4.55%,3009.53,-6.96%,10379.65,-5.76%,6799.11,24.50%,2205.37,49.85%
2016-04-05,1.4233,142332645.09,42.33%,95.56%,4.44%,3053.07,-5.61%,10640.27,-3.40%,6975.49,27.73%,2279.52,54.88%
2016-04-06,1.4314,143143464.04,43.14%,95.59%,4.41%,3050.59,-5.69%,10683.86,-3.00%,7012.32,28.40%,2297.04,56.07%
2016-04-07,1.4100,140996703.00,41.00%,95.52%,4.48%,3008.42,-6.99%,10504.88,-4.63%,6871.48,25.82%,2248.68,52.79%
2016-04-08,1.3986,139855495.22,39.86%,95.48%,4.52%,2984.96,-7.72%,10413.54,-5.46%,6830.38,25.07%,2229.93,51.51%
2016-04-11,1.4272,142719026.72,42.72%,95.57%,4.43%,3033.96,-6.20%,10609.60,-3.68%,6943.45,27.14%,2283.14,55.13%
2016-04-12,1.4181,141805844.15,41.81%,95.54%,4.46%,3023.65,-6.52%,10533.41,-4.37%,6893.31,26.22%,2264.02,53.83%
2016-04-13,1.4368,143680731.83,43.68%,95.60%,4.40%,3066.64,-5.19%,10684.92,-2.99%,6985.26,27.91%,2294.02,55.87%
2016-04-14,1.4526,145263161.77,45.26%,95.65%,4.35%,3082.36,-4.71%,10771.61,-2.21%,7040.49,28.92%,2324.39,57.93%
2016-04-15,1.4548,145477553.24,45.48%,95.66%,4.34%,3078.12,-4.84%,10733.64,-2.55%,7011.92,28.40%,2309.68,56.93%
2016-04-18,1.4367,143667748.28,43.67%,95.60%,4.40%,3033.66,-6.21%,10568.93,-4.05%,6878.18,25.95%,2265.59,53.94%
2016-04-19,1.4427,144268469.10,44.27%,95.62%,4.38%,3042.82,-5.93%,10602.46,-3.74%,6894.25,26.24%,2272.52,54.41%
2016-04-20,1.3786,137857285.48,37.86%,95.41%,4.59%,2972.58,-8.10%,10164.74,-7.72%,6620.66,21.23%,2145.24,45.76%
2016-04-21,1.3618,136183245.91,36.18%,95.36%,4.64%,2952.89,-8.71%,10058.80,-8.68%,6553.73,20.01%,2110.16,43.38%
2016-04-22,1.3742,137416661.55,37.42%,95.40%,4.60%,2959.24,-8.51%,10151.76,-7.83%,6611.61,21.07%,2136.92,45.19%
2016-04-25,1.3690,136899415.75,36.90%,95.38%,4.62%,2946.67,-8.90%,10106.79,-8.24%,6595.64,20.77%,2126.83,44.51%
2016-04-26,1.3866,138656645.33,38.66%,95.44%,4.56%,2964.70,-8.35%,10209.90,-7.31%,6656.76,21.89%,2155.70,46.47%
2016-04-27,1.3844,138436739.64,38.44%,95.43%,4.57%,2953.67,-8.69%,10174.16,-7.63%,6625.58,21.32%,2146.61,45.85%
2016-04-28,1.3814,138136766.31,38.14%,95.41%,4.59%,2945.59,-8.94%,10149.91,-7.85%,6611.79,21.07%,2155.23,46.44%
2016-04-29,1.3817,138168214.73,38.17%,95.41%,4.59%,2938.32,-9.16%,10141.54,-7.93%,6616.83,21.16%,2138.74,45.32%
2016-05-03,1.4207,142066370.39,42.07%,95.53%,4.47%,2992.64,-7.48%,10441.92,-5.20%,6812.15,24.74%,2217.23,50.65%
2016-05-04,1.4220,142196116.20,42.20%,95.53%,4.47%,2991.27,-7.52%,10422.80,-5.37%,6804.80,24.60%,2211.02,50.23%
2016-05-05,1.4307,143071293.11,43.07%,95.56%,4.44%,2997.84,-7.32%,10474.01,-4.91%,6825.51,24.98%,2224.10,51.12%
2016-05-06,1.3766,137663151.85,37.66%,95.37%,4.63%,2913.25,-9.94%,10100.54,-8.30%,6563.62,20.19%,2129.19,44.67%
2016-05-09,1.3211,132107560.68,32.11%,95.18%,4.82%,2832.11,-12.45%,9790.48,-11.11%,6390.90,17.02%,2053.60,39.53%
2016-05-10,1.3175,131746809.81,31.75%,95.16%,4.84%,2832.59,-12.43%,9793.21,-11.09%,6400.16,17.19%,2054.22,39.58%
2016-05-11,1.3069,130691892.35,30.69%,95.12%,4.88%,2837.04,-12.29%,9781.15,-11.20%,6390.86,17.02%,2034.93,38.27%
2016-05-12,1.3042,130421258.00,30.42%,95.10%,4.90%,2835.86,-12.33%,9796.58,-11.06%,6426.77,17.68%,2034.57,38.24%
2016-05-13,1.3012,130115769.26,30.12%,95.08%,4.92%,2827.11,-12.60%,9759.27,-11.40%,6398.49,17.16%,2025.22,37.61%
2016-05-16,1.3249,132485036.84,32.49%,95.17%,4.83%,2850.86,-11.87%,9910.08,-10.03%,6512.53,19.25%,2057.86,39.82%
2016-05-17,1.3234,132342968.88,32.34%,95.15%,4.85%,2843.68,-12.09%,9908.79,-10.04%,6505.02,19.11%,2081.44,41.43%
2016-05-18,1.2849,128485391.58,28.49%,95.00%,5.00%,2807.51,-13.21%,9694.78,-11.98%,6366.70,16.58%,2020.48,37.28%
2016-05-19,1.2922,129216563.02,29.22%,95.02%,4.98%,2806.91,-13.22%,9733.74,-11.63%,6379.46,16.81%,2037.40,38.43%
2016-05-20,1.3050,130498068.15,30.50%,95.06%,4.94%,2825.48,-12.65%,9816.75,-10.88%,6433.56,17.81%,2065.30,40.33%
2016-05-23,1.3253,132525042.98,32.53%,95.13%,4.87%,2843.65,-12.09%,9918.16,-9.95%,6484.90,18.75%,2098.23,42.57%
2016-05-24,1.3136,131355766.51,31.36%,95.08%,4.92%,2821.67,-12.77%,9821.70,-10.83%,6420.26,17.56%,2075.51,41.02%
2016-05-25,1.3096,130959048.42,30.96%,95.06%,4.94%,2815.09,-12.97%,9784.60,-11.17%,6403.62,17.26%,2067.25,40.46%
2016-05-26,1.3156,131557645.95,31.56%,95.08%,4.92%,2822.44,-12.74%,9826.14,-10.79%,6426.31,17.67%,2086.01,41.74%
2016-05-27,1.3150,131495681.51,31.50%,95.07%,4.93%,2821.05,-12.79%,9813.63,-10.90%,6420.72,17.57%,2069.89,40.64%
2016-05-30,1.3091,130907213.43,30.91%,95.04%,4.96%,2822.45,-12.74%,9768.84,-11.31%,6383.64,16.89%,2058.52,39.87%
2016-05-31,1.3592,135924660.99,35.92%,95.21%,4.79%,2916.62,-9.83%,10159.93,-7.76%,6653.51,21.83%,2159.80,46.75%
2016-06-01,1.3697,136965849.74,36.97%,95.24%,4.76%,2913.51,-9.93%,10209.14,-7.31%,6693.93,22.57%,2168.82,47.36%
2016-06-02,1.3828,138283802.70,38.28%,95.28%,4.72%,2925.23,-9.57%,10274.03,-6.72%,6734.03,23.31%,2188.56,48.70%
2016-06-03,1.3869,138686514.92,38.69%,95.29%,4.71%,2938.68,-9.15%,10344.91,-6.08%,6802.30,24.56%,2204.97,49.82%
2016-06-06,1.3923,139226974.12,39.23%,95.30%,4.70%,2934.10,-9.29%,10363.09,-5.92%,6839.81,25.24%,2199.30,49.43%
2016-06-07,1.3939,139388496.46,39.39%,95.30%,4.70%,2936.04,-9.23%,10347.84,-6.05%,6820.27,24.89%,2196.73,49.26%
2016-06-08,1.3919,139185481.52,39.19%,95.27%,4.73%,2927.16,-9.51%,10316.82,-6.34%,6809.42,24.69%,2186.54,48.57%
2016-06-13,1.3276,132759468.20,32.76%,95.04%,4.96%,2833.07,-12.42%,9862.58,-10.46%,6495.61,18.94%,2054.71,39.61%
2016-06-14,1.3324,133238454.60,33.24%,95.05%,4.95%,2842.19,-12.13%,9895.15,-10.16%,6518.60,19.36%,2058.31,39.85%
2016-06-15,1.3752,137524681.16,37.52%,95.20%,4.80%,2887.21,-10.74%,10173.85,-7.63%,6710.72,22.88%,2128.80,44.64%
2016-06-16,1.3764,137638011.48,37.64%,95.19%,4.81%,2872.82,-11.19%,10115.12,-8.17%,6671.66,22.17%,2101.42,42.78%
2016-06-17,1.3848,138484931.06,38.48%,95.21%,4.79%,2885.11,-10.81%,10182.53,-7.55%,6720.07,23.05%,2122.89,44.24%
2016-06-20,1.3879,138793875.20,38.79%,95.21%,4.79%,2888.81,-10.69%,10221.85,-7.20%,6752.48,23.65%,2119.63,44.02%
2016-06-21,1.3740,137401043.78,37.40%,95.15%,4.85%,2878.56,-11.01%,10131.86,-8.01%,6698.01,22.65%,2092.00,42.14%
2016-06-22,1.3962,139624053.29,39.62%,95.22%,4.78%,2905.55,-10.17%,10297.98,-6.51%,6801.21,24.54%,2144.82,45.73%
2016-06-23,1.3923,139231051.49,39.23%,95.20%,4.80%,2891.96,-10.59%,10255.27,-6.89%,6759.77,23.78%,2137.49,45.23%
2016-06-24,1.3818,138181185.65,38.18%,95.15%,4.85%,2854.29,-11.76%,10147.70,-7.87%,6658.70,21.93%,2127.36,44.55%